WHARPARILLA,VIC,3564,BEN,OVIC 
KOTTA,VIC,3565,BEN,OVIC 
GUNBOWER,VIC,3566,BEN,OVIC 
HORFIELD,VIC,3567,BEN,OVIC 
LEITCHVILLE,VIC,3567,BEN,OVIC 
MINCHA EAST,VIC,3567,BEN,OVIC 
BURKES BRIDGE,VIC,3568,SHL,OVIC 
COHUNA,VIC,3568,SHL,OVIC 
CULLEN,VIC,3568,SHL,OVIC 
DALTONS BRIDGE,VIC,3568,SHL,OVIC 
GANNAWARRA,VIC,3568,SHL,OVIC 
KEELY,VIC,3568,SHL,OVIC 
MACORNA NORTH,VIC,3568,SHL,OVIC 
MCMILLANS,VIC,3568,SHL,OVIC 
MEAD,VIC,3568,SHL,OVIC 
MINCHA WEST,VIC,3568,SHL,OVIC 
WEE WEE RUP,VIC,3568,SHL,OVIC 
AUCHMORE,VIC,3570,BEN,OVIC 
DRUMMARTIN,VIC,3570,BEN,OVIC 
KAMAROOKA,VIC,3570,BEN,OVIC 
NEILBOROUGH,VIC,3570,BEN,OVIC 
RAYWOOD,VIC,3570,BEN,OVIC 
SUMMERFIELD,VIC,3570,BEN,OVIC 
DINGEE,VIC,3571,BEN,OVIC 
KAMAROOKA NORTH,VIC,3571,BEN,OVIC 
POMPAPIEL,VIC,3571,BEN,OVIC 
TANDARRA,VIC,3571,BEN,OVIC 
MILLOO,VIC,3572,BEN,OVIC 
PIAVELLA,VIC,3572,BEN,OVIC 
PRAIRIE,VIC,3572,BEN,OVIC 
TENNYSON,VIC,3572,BEN,OVIC 
CALIVIL,VIC,3573,BEN,OVIC 
MITIAMO,VIC,3573,BEN,OVIC 
PINE GROVE,VIC,3573,BEN,OVIC 
PINE GROVE EAST,VIC,3573,BEN,OVIC 
TERRICK TERRICK EAST,VIC,3573,BEN,OVIC 
GLADFIELD,VIC,3575,BEN,OVIC 
JUNGABURRA,VIC,3575,BEN,OVIC 
LODDON VALE,VIC,3575,BEN,OVIC 
MINCHA,VIC,3575,BEN,OVIC 
MOLOGA,VIC,3575,BEN,OVIC 
PYRAMID HILL,VIC,3575,BEN,OVIC 
SYLVATERRE,VIC,3575,BEN,OVIC 
TERRICK TERRICK,VIC,3575,BEN,OVIC 
YARRAWALLA,VIC,3575,BEN,OVIC 
DURHAM OX,VIC,3576,BEN,OVIC 
APPIN,VIC,3579,SHL,OVIC 
APPIN SOUTH,VIC,3579,SHL,OVIC 
BAEL BAEL,VIC,3579,SHL,OVIC 
BEAUCHAMP,VIC,3579,SHL,OVIC 
BENJEROOP,VIC,3579,SHL,OVIC 
BUDGERUM EAST,VIC,3579,SHL,OVIC 
CAPELS CROSSING,VIC,3579,SHL,OVIC 
DINGWALL,VIC,3579,SHL,OVIC 
FAIRLEY,VIC,3579,SHL,OVIC 
GONN CROSSING,VIC,3579,SHL,OVIC 
KERANG,VIC,3579,SHL,OVIC 
KERANG EAST,VIC,3579,SHL,OVIC 
KOROOP,VIC,3579,SHL,OVIC 
LAKE MERAN,VIC,3579,SHL,OVIC 
MACORNA,VIC,3579,SHL,OVIC 
MEERING WEST,VIC,3579,SHL,OVIC 
MILNES BRIDGE,VIC,3579,SHL,OVIC 
MURRABIT,VIC,3579,SHL,OVIC 
MURRABIT WEST,VIC,3579,SHL,OVIC 
MYALL,VIC,3579,SHL,OVIC 
MYSTIC PARK,VIC,3579,SHL,OVIC 
NORMANVILLE,VIC,3579,SHL,OVIC 
PINE VIEW,VIC,3579,SHL,OVIC 
REEDY LAKE,VIC,3579,SHL,OVIC 
SANDHILL LAKE,VIC,3579,SHL,OVIC 
TEAL POINT,VIC,3579,SHL,OVIC 
TRAGOWEL,VIC,3579,SHL,OVIC 
WANDELLA,VIC,3579,SHL,OVIC 
WESTBY,VIC,3579,SHL,OVIC 
YEOBURN EAST,VIC,3579,SHL,OVIC 
KOONDROOK,VIC,3580,SHL,OVIC 
LAKE CHARM,VIC,3581,SHL,OVIC 
TRESCO,VIC,3583,SHL,OVIC 
LAKE BOGA,VIC,3584,SHL,OVIC 
TRESCO WEST,VIC,3584,SHL,OVIC 
CASTLE DONNINGTON,VIC,3585,SHL,OVIC 
CHILLINGOLLAH,VIC,3585,SHL,OVIC 
FISH POINT,VIC,3585,SHL,OVIC 
GOSCHEN,VIC,3585,SHL,OVIC 
KUNAT,VIC,3585,SHL,OVIC 
MEATIAN,VIC,3585,SHL,OVIC 
MURRAY DOWNS,VIC,3585,SHL,OVIC 
NOWIE,VIC,3585,SHL,OVIC 
NYRRABY,VIC,3585,SHL,OVIC 
PIRA,VIC,3585,SHL,OVIC 
POLISBET,VIC,3585,SHL,OVIC 
SPEEWA,VIC,3585,SHL,OVIC 
SWAN HILL,VIC,3585,SHL,OVIC 
SWAN HILL PIONEER,VIC,3585,SHL,OVIC 
SWAN HILL WEST,VIC,3585,SHL,OVIC 
TYNTYNDER CENTRAL,VIC,3585,SHL,OVIC 
WINLATON,VIC,3585,SHL,OVIC 
BULGA,VIC,3586,SHL,OVIC 
EAST ULTIMA,VIC,3586,SHL,OVIC 
MALLAN,VIC,3586,SHL,OVIC 
MURRAWEE,VIC,3586,SHL,OVIC 
MURRAYDALE,VIC,3586,SHL,OVIC 
PENTAL ISLAND,VIC,3586,SHL,OVIC 
TYNTYNDER,VIC,3586,SHL,OVIC 
TYNTYNDER SOUTH,VIC,3586,SHL,OVIC 
WOORINEN SOUTH,VIC,3588,SHL,OVIC 
WOORINEN,VIC,3589,SHL,OVIC 
WOORINEN NORTH,VIC,3589,SHL,OVIC 
BEVERFORD,VIC,3590,SHL,OVIC 
VINIFERA,VIC,3591,SHL,OVIC 
NYAH,VIC,3594,SHL,OVIC 
NYAH WEST,VIC,3595,SHL,OVIC 
MIRALIE,VIC,3596,SHL,OVIC 
TOWAN,VIC,3596,SHL,OVIC 
WOOD WOOD,VIC,3596,SHL,OVIC 
KENLEY,VIC,3597,SHL,OVIC 
KOOLOONONG,VIC,3597,SHL,OVIC 
KYNDALYN,VIC,3597,SHL,OVIC 
LAKE POWELL,VIC,3597,SHL,OVIC 
NARRUNG,VIC,3597,SHL,OVIC 
NATYA,VIC,3597,SHL,OVIC 
PIAMBIE,VIC,3597,SHL,OVIC 
PIANGIL,VIC,3597,SHL,OVIC 
BOUNDARY BEND,VIC,3599,MRA,OVIC 
TABILK,VIC,3607,SHP,OVIC 
BAILIESTON,VIC,3608,SHP,OVIC 
GOULBURN WEIR,VIC,3608,SHP,OVIC 
GRAYTOWN,VIC,3608,SHP,OVIC 
KIRWANS BRIDGE,VIC,3608,SHP,OVIC 
MITCHELLSTOWN,VIC,3608,SHP,OVIC 
NAGAMBIE,VIC,3608,SHP,OVIC 
WAHRING,VIC,3608,SHP,OVIC 
WIRRATE,VIC,3608,SHP,OVIC 
DHURRINGILE,VIC,3610,SHP,OVIC 
MOORILIM,VIC,3610,SHP,OVIC 
MURCHISON,VIC,3610,SHP,OVIC 
MURCHISON EAST,VIC,3610,SHP,OVIC 
MURCHISON NORTH,VIC,3610,SHP,OVIC 
MOORA,VIC,3612,SHP,OVIC 
RUSHWORTH,VIC,3612,SHP,OVIC 
WANALTA,VIC,3612,SHP,OVIC 
WHROO,VIC,3612,SHP,OVIC 
TOOLAMBA,VIC,3614,SHP,OVIC 
TOOLAMBA WEST,VIC,3614,SHP,OVIC 
COOMA,VIC,3616,SHP,OVIC 
GILLIESTON,VIC,3616,SHP,OVIC 
GIRGARRE EAST,VIC,3616,SHP,OVIC 
HARSTON,VIC,3616,SHP,OVIC 
MOOROOPNA NORTH WEST,VIC,3616,SHP,OVIC 
TATURA,VIC,3616,SHP,OVIC 
TATURA EAST,VIC,3616,SHP,OVIC 
WARANGA,VIC,3616,SHP,OVIC 
BYRNESIDE,VIC,3617,SHP,OVIC 
MERRIGUM,VIC,3618,ECH,OVIC 
KYABRAM,VIC,3620,ECH,OVIC 
KYABRAM SOUTH,VIC,3620,ECH,OVIC 
LANCASTER,VIC,3620,SHP,OVIC 
MOUNT SCOBIE,VIC,3620,ECH,OVIC 
MT SCOBIE,VIC,3620,ECH,OVIC 
ST GERMAINS,VIC,3620,ECH,OVIC 
TARIPTA,VIC,3620,ECH,OVIC 
WYUNA,VIC,3620,ECH,OVIC 
WYUNA EAST,VIC,3620,ECH,OVIC 
DEAKIN,VIC,3621,SHP,OVIC 
KOYUGA SOUTH,VIC,3621,SHP,OVIC 
KY VALLEY,VIC,3621,ECH,OVIC 
KY WEST,VIC,3621,ECH,OVIC 
TONGALA,VIC,3621,ECH,OVIC 
YAMBUNA,VIC,3621,SHP,OVIC 
KOYUGA,VIC,3622,SHP,OVIC 
STRATHALLAN,VIC,3622,SHP,OVIC 
CARAG CARAG,VIC,3623,SHP,OVIC 
STANHOPE,VIC,3623,SHP,OVIC 
STANHOPE SOUTH,VIC,3623,SHP,OVIC 
GIRGARRE,VIC,3624,SHP,OVIC 
ARDMONA,VIC,3629,ECH,OVIC 
COOMBOONA,VIC,3629,SHP,OVIC 
MOOROOPNA,VIC,3629,ECH,OVIC 
MOOROOPNA NORTH,VIC,3629,ECH,OVIC 
UNDERA,VIC,3629,SHP,OVIC 
BENARCH,VIC,3630,SHP,OVIC 
BRANDITT,VIC,3630,SHP,OVIC 
CANIAMBO,VIC,3630,SHP,OVIC 
COLLIVER,VIC,3630,SHP,OVIC 
DUNKIRK,VIC,3630,SHP,OVIC 
SHEPPARTON,VIC,3630,SHP,OVIC 
SHEPPARTON SOUTH,VIC,3630,SHP,OVIC 
ARCADIA,VIC,3631,SHP,OVIC 
ARCADIA SOUTH,VIC,3631,SHP,OVIC 
COSGROVE,VIC,3631,SHP,OVIC 
COSGROVE SOUTH,VIC,3631,SHP,OVIC 
GRAHAMVALE,VIC,3631,SHP,OVIC 
KARRAMOMUS,VIC,3631,SHP,OVIC 
KIALLA,VIC,3631,SHP,OVIC 
KIALLA EAST,VIC,3631,SHP,OVIC 
KIALLA WEST,VIC,3631,SHP,OVIC 
LEMNOS,VIC,3631,SHP,OVIC 
ORRVALE,VIC,3631,SHP,OVIC 
PINE LODGE,VIC,3631,SHP,OVIC 
SHEPPARTON EAST,VIC,3631,SHP,OVIC 
SHEPPARTON NORTH,VIC,3631,SHP,OVIC 
SHEPPARTON PARK,VIC,3631,SHP,OVIC 
CONGUPNA,VIC,3633,SHP,OVIC 
BUNBARTHA,VIC,3634,SHP,OVIC 
INVERGORDON SOUTH,VIC,3634,SHP,OVIC 
KATANDRA,VIC,3634,SHP,OVIC 
KATANDRA WEST,VIC,3634,SHP,OVIC 
MARIONVALE,VIC,3634,SHP,OVIC 
MARUNGI,VIC,3634,SHP,OVIC 
TALLYGAROOPNA,VIC,3634,SHP,OVIC 
ZEERUST,VIC,3634,SHP,OVIC 
KAARIMBA,VIC,3635,SHP,OVIC 
MUNDOONA,VIC,3635,SHP,OVIC 
WUNGHNU,VIC,3635,SHP,OVIC 
BAALA CREEK,VIC,3636,SHP,OVIC 
DRUMANURE,VIC,3636,SHP,OVIC 
INVERGORDON,VIC,3636,SHP,OVIC 
NARING,VIC,3636,SHP,OVIC 
NUMURKAH,VIC,3636,SHP,OVIC 
PIREE,VIC,3637,SHP,OVIC 
WAAIA,VIC,3637,SHP,OVIC 
YALCA,VIC,3637,SHP,OVIC 
BARWO,VIC,3638,SHP,OVIC 
BARWO WEST,VIC,3638,SHP,OVIC 
KOTUPNA,VIC,3638,SHP,OVIC 
MCCOYS BRIDGE,VIC,3638,SHP,OVIC 
NATHALIA,VIC,3638,SHP,OVIC 
YIELIMA,VIC,3638,SHP,OVIC 
BARMAH,VIC,3639,SHP,OVIC 
CUMMERAGUNGA,VIC,3639,SHP,OVIC 
LOWER MOIRA,VIC,3639,SHP,OVIC 
PICOLA,VIC,3639,SHP,OVIC 
PICOLA WEST,VIC,3639,SHP,OVIC 
FLORADIN,VIC,3640,SHP,OVIC 
KATUNGA,VIC,3640,SHP,OVIC 
BEARII,VIC,3641,SHP,OVIC 
MYWEE,VIC,3641,SHP,OVIC 
STRATHMERTON,VIC,3641,SHP,OVIC 
ULUPNA,VIC,3641,SHP,OVIC 
BAROOGA,VIC,3644,SHP,OVIC 
COBRAM,VIC,3644,SHP,OVIC 
COBRAM EAST,VIC,3644,SHP,OVIC 
KOONOOMOO,VIC,3644,SHP,OVIC 
LALALTY,VIC,3644,SHP,OVIC 
MUCKATAH,VIC,3644,SHP,OVIC 
YARROWEAH NORTH,VIC,3644,SHP,OVIC 
YARROWEYAH,VIC,3644,SHP,OVIC 
DOOKIE,VIC,3646,SHP,OVIC 
MOUNT MAJOR,VIC,3646,SHP,OVIC 
NALINGA,VIC,3646,SHP,OVIC 
WAGGARANDALL,VIC,3646,SHP,OVIC 
YABBA NORTH,VIC,3646,SHP,OVIC 
YABBA SOUTH,VIC,3646,SHP,OVIC 
YOUANMITE,VIC,3646,SHP,OVIC 
DOOKIE COLLEGE,VIC,3647,SHP,OVIC 
KATAMATITE,VIC,3649,SHP,OVIC 
KATAMATITE EAST,VIC,3649,SHP,OVIC 
BROADFORD,VIC,3658,SEY,OVIC 
CLONBINANE,VIC,3658,SHP,OVIC 
FLOWERDALE,VIC,3658,SEY,OVIC 
HAZELDENE,VIC,3658,SEY,OVIC 
REEDY CREEK,VIC,3658,SEY,OVIC 
SPRING VALLEY,VIC,3658,SEY,OVIC 
STRATH CREEK,VIC,3658,SEY,OVIC 
SUGARLOAF CREEK,VIC,3658,SEY,OVIC 
SUNDAY CREEK,VIC,3658,SEY,OVIC 
TYAAK,VIC,3658,SEY,OVIC 
WATERFORD PARK,VIC,3658,SEY,OVIC 
TALLAROOK,VIC,3659,SEY,OVIC 
CAVEAT,VIC,3660,SEY,OVIC 
DROPMORE,VIC,3660,SEY,OVIC 
DYSART,VIC,3660,SEY,OVIC 
HIGHLANDS,VIC,3660,SEY,OVIC 
KERRISDALE,VIC,3660,SEY,OVIC 
NORTHWOOD,VIC,3660,SEY,OVIC 
SEYMOUR,VIC,3660,SEY,OVIC 
SEYMOUR SOUTH,VIC,3660,SEY,OVIC 
TRAWOOL,VIC,3660,SEY,OVIC 
WHITEHEADS CREEK,VIC,3660,SEY,OVIC 
PUCKAPUNYAL,VIC,3662,SEY,OVIC 
PUCKAPUNYAL MILPO,VIC,3662,SEY,OVIC 
MANGALORE,VIC,3663,SEY,OVIC 
AVENEL,VIC,3664,SEY,OVIC 
LOCKSLEY,VIC,3665,SEY,OVIC 
LONGWOOD,VIC,3665,SEY,OVIC 
BALMATTUM,VIC,3666,ABX,OVIC 
CREIGHTONS CREEK,VIC,3666,ABX,OVIC 
EUROA,VIC,3666,ABX,OVIC 
GOORAM,VIC,3666,ABX,OVIC 
KELVIN VIEW,VIC,3666,ABX,OVIC 
KITHBROOK,VIC,3666,ABX,OVIC 
MIEPOLL,VIC,3666,ABX,OVIC 
MOGLONEMBY,VIC,3666,ABX,OVIC 
MOLKA,VIC,3666,ABX,OVIC 
PRANJIP,VIC,3666,SEY,OVIC 
RIGGS CREEK,VIC,3666,ABX,OVIC 
RUFFY,VIC,3666,ABX,OVIC 
SHEANS CREEK,VIC,3666,ABX,OVIC 
STRATHBOGIE,VIC,3666,ABX,OVIC 
TARCOMBE,VIC,3666,ABX,OVIC 
BOHO,VIC,3669,ABX,OVIC 
BOHO SOUTH,VIC,3669,ABX,OVIC 
CREEK JUNCTION,VIC,3669,ABX,OVIC 
EARLSTON,VIC,3669,ABX,OVIC 
GOWANGARDIE,VIC,3669,ABX,OVIC 
KOONDA,VIC,3669,ABX,OVIC 
MARRAWEENEY,VIC,3669,ABX,OVIC 
TAMLEUGH,VIC,3669,ABX,OVIC 
TAMLEUGH NORTH,VIC,3669,ABX,OVIC 
UPOTIPOTPON,VIC,3669,ABX,OVIC 
VIOLET TOWN,VIC,3669,ABX,OVIC 
BADDAGINNIE,VIC,3670,ABX,OVIC 
TARNOOK,VIC,3670,ABX,OVIC 
WARRENBAYNE,VIC,3670,ABX,OVIC 
BENALLA,VIC,3672,WGT,OVIC 
BENALLA WEST,VIC,3672,WGT,OVIC 
BROKEN CREEK,VIC,3673,WGT,OVIC 
BROKEN RIVER,VIC,3673,WGT,OVIC 
GOOMALIBEE,VIC,3673,WGT,OVIC 
LAKE MOKOAN,VIC,3673,WGT,OVIC 
LIMA,VIC,3673,WGT,OVIC 
LIMA EAST,VIC,3673,WGT,OVIC 
LIMA SOUTH,VIC,3673,WGT,OVIC 
LURG,VIC,3673,WGT,OVIC 
MOLYULLAH,VIC,3673,WGT,OVIC 
MOORNGAG,VIC,3673,WGT,OVIC 
MT ADA,VIC,3673,WGT,OVIC 
SAMARIA,VIC,3673,WGT,OVIC 
SWANPOOL,VIC,3673,WGT,OVIC 
TATONG,VIC,3673,WGT,OVIC 
THORLEY,VIC,3673,WGT,OVIC 
UPPER LURG,VIC,3673,WGT,OVIC 
UPPER RYANS CREEK,VIC,3673,WGT,OVIC 
WINTON,VIC,3673,WGT,OVIC 
WINTON NORTH,VIC,3673,WGT,OVIC 
BOWEYA,VIC,3675,ABX,OVIC 
BOWEYA NORTH,VIC,3675,ABX,OVIC 
GLENROWAN,VIC,3675,ABX,OVIC 
GLENROWAN WEST,VIC,3675,ABX,OVIC 
GRETA,VIC,3675,ABX,OVIC 
GRETA SOUTH,VIC,3675,ABX,OVIC 
GRETA WEST,VIC,3675,ABX,OVIC 
HANSONVILLE,VIC,3675,ABX,OVIC 
MOUNT BRUNO,VIC,3675,ABX,OVIC 
MT BRUNO,VIC,3675,ABX,OVIC 
TAMINICK,VIC,3675,ABX,OVIC 
APPIN PARK,VIC,3677,ABX,OVIC 
MURDOCH,VIC,3677,ABX,OVIC 
WANGARATTA,VIC,3677,ABX,OVIC 
YARRUNGA,VIC,3677,ABX,OVIC 
BOBINAWARRAH,VIC,3678,WGT,OVIC 
BOORHAMAN,VIC,3678,WGT,OVIC 
BOORHAMAN EAST,VIC,3678,WGT,OVIC 
BOWSER,VIC,3678,WGT,OVIC 
BYAWATHA,VIC,3678,WGT,OVIC 
CARBOOR,VIC,3678,WGT,OVIC 
CHESHUNT,VIC,3678,WGT,OVIC 
CHESHUNT SOUTH,VIC,3678,WGT,OVIC 
DOCKER,VIC,3678,WGT,OVIC 
DOCKERS PLAINS,VIC,3678,WGT,OVIC 
EAST WANGARATTA,VIC,3678,WGT,OVIC 
EDI,VIC,3678,WGT,OVIC 
EDI UPPER,VIC,3678,WGT,OVIC 
EVERTON,VIC,3678,WGT,OVIC 
EVERTON UPPER,VIC,3678,WGT,OVIC 
KILLAWARRA,VIC,3678,WGT,OVIC 
KING VALLEY,VIC,3678,WGT,OVIC 
LACEBY,VIC,3678,WGT,OVIC 
LONDRIGAN,VIC,3678,WGT,OVIC 
MARKWOOD,VIC,3678,WGT,OVIC 
MEADOW CREEK,VIC,3678,WGT,OVIC 
MILAWA,VIC,3678,WGT,OVIC 
NORTH WANGARATTA,VIC,3678,WGT,OVIC 
OXLEY,VIC,3678,WGT,OVIC 
OXLEY FLATS,VIC,3678,WGT,OVIC 
PEECHELBA,VIC,3678,WGT,OVIC 
PEECHELBA EAST,VIC,3678,WGT,OVIC 
ROSE RIVER,VIC,3678,WGT,OVIC 
TARRAWINGEE,VIC,3678,WGT,OVIC 
WABONGA,VIC,3678,WGT,OVIC 
WALDARA,VIC,3678,WGT,OVIC 
WANGANDARY,VIC,3678,WGT,OVIC 
WANGARATTA FORWARD,VIC,3678,WGT,OVIC 
WANGARATTA SOUTH,VIC,3678,WGT,OVIC 
WHITLANDS,VIC,3678,WGT,OVIC 
BORALMA,VIC,3682,ABX,OVIC 
LILLIPUT,VIC,3682,ABX,OVIC 
NORONG,VIC,3682,ABX,OVIC 
SPRINGHURST,VIC,3682,ABX,OVIC 
CHILTERN,VIC,3683,ABX,OVIC 
CHILTERN VALLEY,VIC,3683,ABX,OVIC 
CORNISHTOWN,VIC,3683,ABX,OVIC 
BOORHAMAN NORTH,VIC,3685,ABX,OVIC 
BRIMIN,VIC,3685,ABX,OVIC 
BROWNS PLAINS,VIC,3685,ABX,OVIC 
CARLYLE,VIC,3685,ABX,OVIC 
GOORAMADDA,VIC,3685,ABX,OVIC 
GREAT NORTHERN,VIC,3685,ABX,OVIC 
GREAT SOUTHERN,VIC,3685,ABX,OVIC 
LAKE MOODEMERE,VIC,3685,ABX,OVIC 
NORONG CENTRAL,VIC,3685,ABX,OVIC 
PRENTICE NORTH,VIC,3685,ABX,OVIC 
RUTHERGLEN,VIC,3685,ABX,OVIC 
WAHGUNYAH,VIC,3687,ABX,OVIC 
BARNAWARTHA,VIC,3688,ABX,OVIC 
BURRABUNNIA,VIC,3688,ABX,OVIC 
INDIGO VALLEY,VIC,3688,ABX,OVIC 
BIRALLEE PARK,VIC,3690,ABX,ABX  
WEST WODONGA,VIC,3690,ABX,ABX  
WODONGA,VIC,3690,ABX,ABX  
WODONGA PLAZA,VIC,3690,ABX,ABX  
ALLANS FLAT,VIC,3691,ABX,OVIC 
BANDIANA,VIC,3691,ABX,ABX  
BARANDUDA,VIC,3691,ABX,OVIC 
BARNAWARTHA NORTH,VIC,3691,ABX,OVIC 
BEETOOMBA,VIC,3691,ABX,OVIC 
BELLBRIDGE,VIC,3691,ABX,OVIC 
BERRINGAMA,VIC,3691,ABX,OVIC 
BETHANGA,VIC,3691,ABX,OVIC 
BONEGILLA,VIC,3691,ABX,OVIC 
BUNGIL,VIC,3691,ABX,OVIC 
CASTLE CREEK,VIC,3691,ABX,OVIC 
CORAL BANK,VIC,3691,ABX,OVIC 
DEDERANG,VIC,3691,ABX,OVIC 
EBDEN,VIC,3691,ABX,OVIC 
GATEWAY ISLAND,VIC,3691,ABX,OVIC 
GLEN CREEK,VIC,3691,ABX,OVIC 
GUNDOWRING,VIC,3691,ABX,OVIC 
HUME WEIR,VIC,3691,ABX,OVIC 
HUON CREEK,VIC,3691,ABX,OVIC 
KANCOONA,VIC,3691,ABX,OVIC 
KANCOONA SOUTH,VIC,3691,ABX,OVIC 
KERGUNYAH,VIC,3691,ABX,OVIC 
KERGUNYAH SOUTH,VIC,3691,ABX,OVIC 
KIEWA,VIC,3691,ABX,OVIC 
KILLARA,VIC,3691,ABX,OVIC 
LENEVA,VIC,3691,ABX,OVIC 
LUCYVALE,VIC,3691,ABX,OVIC 
MONGANS BRIDGE,VIC,3691,ABX,OVIC 
OSBORNES FLAT,VIC,3691,ABX,OVIC 
RUNNING CREEK,VIC,3691,ABX,OVIC 
STAGHORN FLAT,VIC,3691,ABX,OVIC 
TALGARNO,VIC,3691,ABX,OVIC 
TANGAMBALANGA,VIC,3691,ABX,OVIC 
TAWONGA ROADSIDE,VIC,3691,ABX,OVIC 
THOLOGOLONG,VIC,3691,ABX,OVIC 
UPPER GUNDOWRING,VIC,3691,ABX,OVIC 
WODONGA FORWARD,VIC,3691,ABX,OVIC 
BANDIANA MILPO,VIC,3694,ABX,ABX  
BEAUNART,VIC,3695,ABX,OVIC 
CHARLEROI,VIC,3695,ABX,OVIC 
HUON,VIC,3695,ABX,OVIC 
RED BLUFF,VIC,3695,ABX,OVIC 
SANDY CREEK,VIC,3695,ABX,OVIC 
TAWONGA,VIC,3697,ABX,OVIC 
TAWONGA SOUTH,VIC,3698,ABX,OVIC 
BOGONG,VIC,3699,ABX,OVIC 
FALLS CREEK,VIC,3699,ABX,OVIC 
MCKAY CREEK,VIC,3699,ABX,OVIC 
MOUNT BEAUTY,VIC,3699,ABX,OVIC 
MT BEAUTY,VIC,3699,ABX,OVIC 
BULLIOH,VIC,3700,ABX,OVIC 
GEORGES CREEK,VIC,3700,ABX,OVIC 
JARVIS CREEK,VIC,3700,ABX,OVIC 
TALLANGATTA,VIC,3700,ABX,OVIC 
TALLANGATTA EAST,VIC,3700,ABX,OVIC 
WAGRA,VIC,3700,ABX,OVIC 
DARTMOUTH,VIC,3701,ABX,OVIC 
ESKDALE,VIC,3701,ABX,OVIC 
GRANYA,VIC,3701,ABX,OVIC 
MITTA MITTA,VIC,3701,ABX,OVIC 
OLD TALLANGATTA,VIC,3701,ABX,OVIC 
SHELLEY,VIC,3701,ABX,OVIC 
TALLANDOON,VIC,3701,ABX,OVIC 
TALLANGATTA SOUTH,VIC,3701,ABX,OVIC 
TALLANGATTA VALLEY,VIC,3701,ABX,OVIC 
KOETONG,VIC,3704,ABX,OVIC 
CUDGEWA,VIC,3705,ABX,OVIC 
NARIEL CREEK,VIC,3705,ABX,OVIC 
BIGGARA,VIC,3707,ABX,OVIC 
BRINGENBRONG,VIC,3707,ABX,OVIC 
COLAC COLAC,VIC,3707,ABX,OVIC 
CORRYONG,VIC,3707,ABX,OVIC 
NARIEL VALLEY,VIC,3707,ABX,OVIC 
THOUGLA,VIC,3707,ABX,OVIC 
THOWGLA VALLEY,VIC,3707,ABX,OVIC 
TOM GROGGIN,VIC,3707,ABX,OVIC 
TOWONG,VIC,3707,ABX,OVIC 
TOWONG UPPER,VIC,3707,ABX,OVIC 
TINTALDRA,VIC,3708,ABX,OVIC 
BURROWYE,VIC,3709,ABX,OVIC 
GUYS FOREST,VIC,3709,ABX,OVIC 
MOUNT ALFRED,VIC,3709,ABX,OVIC 
PINE MOUNTAIN,VIC,3709,ABX,OVIC 
WALWA,VIC,3709,ABX,OVIC 
BUXTON,VIC,3711,SEY,OVIC 
RUBICON,VIC,3712,SEY,OVIC 
THORNTON,VIC,3712,SEY,OVIC 
EILDON,VIC,3713,SEY,OVIC 
LAKE EILDON,VIC,3713,SEY,OVIC 
TAYLOR BAY,VIC,3713,SEY,OVIC 
ACHERON,VIC,3714,SEY,OVIC 
ALEXANDRA,VIC,3714,SEY,OVIC 
CATHKIN,VIC,3714,SEY,OVIC 
CRYSTAL CREEK,VIC,3714,SEY,OVIC 
FAWCETT,VIC,3714,SEY,OVIC 
KORIELLA,VIC,3714,SEY,OVIC 
SNOBS CREEK,VIC,3714,SEY,OVIC 
TAGGERTY,VIC,3714,SEY,OVIC 
ANCONA,VIC,3715,SEY,OVIC 
MERTON,VIC,3715,SEY,OVIC 
WOODFIELD,VIC,3715,SEY,OVIC 
BREAK OF DAY,VIC,3717,SEY,OVIC 
FLOWERDALE,VIC,3717,MEL,OVIC 
GHIN GHIN,VIC,3717,SEY,OVIC 
GLENBURN,VIC,3717,SEY,OVIC 
HOMEWOOD,VIC,3717,SEY,OVIC 
KILLINGWORTH,VIC,3717,SEY,OVIC 
LIMESTONE,VIC,3717,SEY,OVIC 
MURRINDINDI,VIC,3717,SEY,OVIC 
SWITZERLAND,VIC,3717,SEY,OVIC 
YEA,VIC,3717,SEY,OVIC 
MOLESWORTH,VIC,3718,SEY,OVIC 
GOBUR,VIC,3719,SEY,OVIC 
KANUMBRA,VIC,3719,SEY,OVIC 
TERIP TERIP,VIC,3719,SEY,OVIC 
YARCK,VIC,3719,SEY,OVIC 
BONNIE DOON,VIC,3720,SEY,OVIC 
DRY CREEK,VIC,3720,SEY,OVIC 
BARWITE,VIC,3722,SEY,OVIC 
MANSFIELD,VIC,3722,SEY,OVIC 
MIRIMBAH,VIC,3722,SEY,OVIC 
TIMBERTOP,VIC,3722,SEY,OVIC 
A1 MINE SETTLEMENT,VIC,3723,SEY,OVIC 
ARCHERTON,VIC,3723,SEY,OVIC 
BARJARG,VIC,3723,SEY,OVIC 
BOOROLITE,VIC,3723,SEY,OVIC 
BRIDGE CREEK,VIC,3723,SEY,OVIC 
DELATITE,VIC,3723,SEY,OVIC 
GAFFNEYS CREEK,VIC,3723,SEY,OVIC 
GOUGHS BAY,VIC,3723,SEY,OVIC 
HOWES CREEK,VIC,3723,SEY,OVIC 
HOWQUA,VIC,3723,SEY,OVIC 
HOWQUA HILLS,VIC,3723,SEY,OVIC 
HOWQUA INLET,VIC,3723,SEY,OVIC 
