id	description	size	price	product_code	typeid	qty_break	qty_discount	qty_instock	qty_ordered	special	clearance	can_backorder	status	cost	last_costed_date	display_order	barcode	color_name	color_background_color	color_background_image	shipping_weight	shipping_volume	shipping_container	notify_when_instock	source	new_product	core_product 
3008	Patent Puppy Collar w/CC Link Orange		600	LC631-org	411	0	0	0	0	0	0	n	inactive	185	11/12/2008											0	0
2894	Patent Puppy Collar w/CC Link Pink		600	LC631-pnk	411	0	0	0	0	0	0	n	inactive	185	11/12/2008											0	0
2895	Patent Puppy Collar w/CC Link Red		600	LC631-red	411	0	0	0	0	0	0	n	inactive	185	11/12/2008											0	0
3023	Screen Printed Webbed Lead		375	LC665	436	0	0	0	0	0	0	n	inactive	181	6/01/2006											0	0
3025	Leather cat collar		295	LC756-pnk	110	0	0	0	0	0	1	n	inactive	197	6/01/2006	0										0	0
1562	Cat balls with bells 36pcs		2000	LC763	75	0	0	999	0	0	0	n	inactive	0	12/11/2008											0	0
1563	Cat bell & D ring nickel		40	LC765	76	0	0	933	0	0	0	n	inactive	0	12/11/2008											0	0
2507	Elastic Cat Collar - yellow speckled		215	LC766-yel	96	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2643	Elastic cat collar with 2 bell		252	LC767	197	0	0	1000	0	0	0		inactive	0	12/11/2008											0	0
1631	Elastic cat collar with 2 bell		476	LC767-blu	197	0	0	100	0	0	0	n	inactive	0	12/11/2008											0	0
2592	Elastic cat collar with 2 bell		476	LC767-grn	197	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2593	Elastic cat collar with 2 bell		476	LC767-red	197	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2594	Elastic cat collar with 2 bell		476	LC767-yel	197	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2644	Full elastic paw cat collar		215	LC799	307	0	0	984	0	0	0	n	inactive	0	12/11/2008											0	0
2677			795	LC820-grn	320	0	0	0	0	0	0	n	inactive	144	6/01/2006											0	0
2678			795	LC820-org	320	0	0	0	0	0	0	n	inactive	144	6/01/2006											0	0
2675			775	LC821-grn	320	0	0	0	0	0	0	n	inactive	110	6/01/2006											0	0
2676			775	LC821-org	320	0	0	0	0	0	0	n	inactive	110	6/01/2006											0	0
2679			533	LC871-gld	319	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2680			533	LC871-grn	319	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2681			645	LC873-gld	319	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2682			645	LC873-grn	319	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2508	Snake skin lth cat clr green		495	LC881-grn	173	0	0	0	0	0	0	n	inactive	197	6/01/2006											0	0
2509	Snake skin lth cat clr red		495	LC881-red	173	0	0	0	0	0	0	n	inactive	197	6/01/2006											0	0
1675	Kitten Harness with Lead		616	LC890-blk	108	0	0	987	0	0	0	y	inactive	350	6/01/2006	20	932222900632	Black	0		0	0				0	0
1676	Kitten Harness with Lead		616	LC890-blu	108	0	0	979	0	0	0	y	inactive	350	6/01/2006	15		Blue	1E90FF		0	0				0	0
1677	Kitten Harness with Lead		616	LC890-pur	108	0	0	986	0	0	0	y	inactive	350	6/01/2006	10		Purple	800080		0	0				0	0
1678	Kitten Harness with Lead		616	LC890-red	108	0	0	978	0	0	0	y	inactive	350	6/01/2006	5		Red	FF0000		0	0				0	0
1715	Pastel cat collar		500	LC893-grn	120	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
1716	Pastel cat collar purple		500	LC893-pur	120	0	0	559	0	0	0	n	inactive	0	12/11/2008											0	0
2886	Patent Cat Collar w/Bling Flower Bkl Black		600	LC895-blk	409	0	0	0	0	0	0	n	inactive	227	6/01/2006											0	0
2996	Patent Cat Collar w/Bling Flower Bkl Green		600	LC895-grn	409	0	0	0	0	0	0	n	inactive	227	6/01/2006											0	0
2997	Patent Cat Collar w/Bling Flower Bkl Orange		600	LC895-org	409	0	0	0	0	0	0	n	inactive	227	6/01/2006											0	0
2887	Patent Cat Collar w/Bling Flower Bkl Pink		600	LC895-pnk	409	0	0	0	0	0	0	n	inactive	227	6/01/2006											0	0
2888	Patent Cat Collar w/Bling Flower Bkl Red		600	LC895-red	409	0	0	0	0	0	0	n	inactive	227	6/01/2006											0	0
2900	Cat Collar Snake Bling Buckle Black		550	LC901-blk	416	0	0	483	0	0	0	n	inactive	0	12/11/2008											0	0
2901	Cat Collar Snake Bling Buckle Blue		550	LC901-blu	416	0	0	474	0	0	0	n	inactive	0	12/11/2008											0	0
2902	Cat Collar Snake Bling Buckle Orange		550	LC901-org	416	0	0	483	0	0	0	n	inactive	0	12/11/2008											0	0
2903	Cat Collar Snake Bling Buckle Pink		550	LC901-pnk	416	0	0	476	0	0	0	n	inactive	0	12/11/2008											0	0
3006	Cat Collar Snake Bling Buckle Purple		550	LC901-pur	416	0	0	0	0	0	0		inactive	0	12/11/2008											0	0
2904	Cat Collar Snake Bling Buckle Red		550	LC901-red	416	0	0	479	0	0	0	n	inactive	0	12/11/2008											0	0
2907	Cat Collar Hi-Shine	30cm	550	LC903-org	417	0	0	0	0	0	0	n	inactive	197	6/01/2006	20		Orange	FFA500		0	0				0	0
2908	Cat Collar Hi-Shine	30cm	550	LC903-pur	417	0	0	0	0	0	0	n	inactive	197	6/01/2006	15		Purple	800080		0	0				0	0
2910	Cat Collar Hi-Shine	30cm	550	LC903-yel	417	0	0	0	0	0	0	n	inactive	197	6/01/2006	5		Yellow	FFFF00		0	0				0	0
3001	Cat Collar Snake Plain Buckle		400	LC905-blk	432	0	0	0	0	0	1	n	inactive	227	6/01/2006	0			FFFFFF							0	0
3002	Cat Collar Snake Plain Buckle		400	LC905-blu	432	0	0	0	0	0	1	n	inactive	227	6/01/2006	0			FFFFFF							0	0
3003	Cat Collar Snake Plain Buckle		400	LC905-org	432	0	0	2	0	0	1	n	inactive	227	6/01/2006	0			FFFFFF							0	0
3004	Cat Collar Snake Plain Buckle		400	LC905-pnk	432	0	0	3	0	0	1	n	inactive	227	6/01/2006	0			FFFFFF							0	0
3000	Cat Collar Snake Plain Buckle		400	LC905-pur	432	0	0	99	0	0	1	n	inactive	227	6/01/2006	0			FFFFFF							0	0
3005	Cat Collar Snake Plain Buckle		400	LC905-red	432	0	0	0	0	0	1	n	inactive	227	6/01/2006	0			FFFFFF							0	0
3051	Puppy Collar Snake with plain buckle - black		400	LC909-blk	443	0	0	-2	0	0	1	n	inactive	160	0000-00-00											0	0
3052	Puppy Collar Snake with plain buckle - blue		400	LC909-blu	443	0	0	-5	0	0	1	n	inactive	160	0000-00-00											0	0
3053	Puppy Collar Snake with plain buckle - orange		400	LC909-org	443	0	0	0	0	0	1	n	inactive	160	0000-00-00											0	0
3054	Puppy Collar Snake with plain buckle - pink		400	LC909-pnk	443	0	0	-3	0	0	1	n	inactive	160	0000-00-00											0	0
3055	Puppy Collar Snake with plain buckle - purple		400	LC909-pur	443	0	0	0	0	0	1	n	inactive	160	0000-00-00											0	0
3056	Puppy Collar Snake with plain buckle - red		400	LC909-red	443	0	0	-1	0	0	1	n	inactive	160	0000-00-00											0	0
1689	16mmx105cm lth swivel ld rosco		1800	LC924	111	5	10	975	0	0	0	n	inactive	810	6/01/2006											0	0
1589	Choker chain 3.0mmx60cm		295	LC964	81	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
1592	Choker chain 4.0mmx70cm		423	LC967	81	0	0	0	0	0	0	n	inactive	163	6/01/2006											0	0
1593	Choker chain 4.8mmx75cm		558	LC968	81	0	0	0	0	0	0	n	inactive	178	6/01/2006											0	0
1594	Choker Chain 	4.8mmx80cm	599	LC969	81	0	0	0	0	0	0	n	inactive	181	6/01/2006	0	932222900721		FFFFFF		0	0				0	0
2511	PVC lead 120cm green		1080	LC970-grn	129	0	0	985	0	0	0	n	inactive	0	12/11/2008											0	0
2512	PVC lead 120cm purple		1080	LC970-pur	129	0	0	991	0	0	0	n	inactive	0	12/11/2008											0	0
2513	PVC lead 120cm red		1080	LC970-red	129	0	0	983	0	0	0	n	inactive	0	12/11/2008											0	0
1757	PVC lead 120cm yellow		1080	LC970-yel	129	0	0	987	0	0	0	n	inactive	0	12/11/2008											0	0
2514	PVC collar 20x45 green		720	LC971-grn	129	0	0	986	0	0	0	n	inactive	0	12/11/2008											0	0
2515	PVC collar 20x45 purple		720	LC971-pur	129	0	0	987	0	0	0	n	inactive	0	12/11/2008											0	0
1758	PVC collar 20x45 red		720	LC971-red	129	0	0	987	0	0	0	n	inactive	0	12/11/2008											0	0
2516	PVC collar 20x45 yellow		720	LC971-yel	129	0	0	992	0	0	0	n	inactive	0	12/11/2008											0	0
2517	PVC collar 20x65 green		810	LC972-grn	129	0	0	984	0	0	0	n	inactive	0	12/11/2008											0	0
2518	PVC collar 20x65 purple		810	LC972-pur	129	0	0	984	0	0	0	n	inactive	0	12/11/2008											0	0
2519	PVC collar 20x65 red		810	LC972-red	129	0	0	988	0	0	0	n	inactive	0	12/11/2008											0	0
1759	PVC collar 20x65 yellow		810	LC972-yel	129	0	0	988	0	0	0	n	inactive	0	12/11/2008											0	0
2520	PVC collar 20x35 green		625	LC973-grn	129	0	0	993	0	0	0	n	inactive	0	12/11/2008											0	0
2521	PVC collar 20x35 purple		625	LC973-pur	129	0	0	993	0	0	0	n	inactive	0	12/11/2008											0	0
2522	PVC collar 20x35 red		625	LC973-red	129	0	0	993	0	0	0	n	inactive	0	12/11/2008											0	0
1760	PVC collar 20x35 yellow		625	LC973-yel	129	0	0	992	0	0	0	n	inactive	0	12/11/2008											0	0
2813	12 x 35cm		490	LC980	380	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2814	18 x 45cm		590	LC981	380	0	0	-2	0	0	0	n	inactive	0	12/11/2008											0	0
2815	25 x45cm		750	LC982	380	0	0	-1	0	0	0	n	inactive	0	12/11/2008											0	0
2872	Diamante Dog Collar<br>Crystal encrusted bones<br>croc pattern	20mmx50cm	594	LC990-blk	393	0	0	0	0	0	1	n	inactive	522	11/11/2008	20		Black	FFFFFF		0	0				0	0
2873	Diamante Dog Collar<br>Crystal encrusted bones<br>croc pattern	20mmx50cm	594	LC990-blu	393	0	0	0	0	0	1	n	inactive	522	11/11/2008	15		Blue	FFFFFF		0	0				0	0
2874	Diamante Dog Collar<br>Crystal encrusted bones<br>croc pattern	20mmx50cm	594	LC990-grn	393	0	0	0	0	0	1	n	inactive	522	11/11/2008	10		Green	FFFFFF		0	0				0	0
2875	20mm  x 50cm Pink		1594	LC990-pnk	393	0	0	0	0	0	1	n	inactive	522	11/11/2008											0	0
2876	20mm  x 50cm Red		594	LC990-red	393	0	0	0	0	0	1	n	inactive	522	11/11/2008	5			FFFFFF		0	0				0	0
2973	Cotton Dacron mats - large		2195	MATCDLGE-blu	429	0	0	959	0	0	0	n	inactive	1053	4/01/2009											0	0
2976	Cotton Dacron mats - large		2195	MATCDLGE-brn	429	0	0	100	0	0	0	n	inactive	1053	4/01/2009											0	0
2979	Cotton Dacron mats - large		2195	MATCDLGE-grn	429	0	0	89	0	0	0	n	inactive	1053	4/01/2009											0	0
2972	Cotton/Dacron mats - medium		1895	MATCDMED-blu	429	0	0	967	0	0	0	n	inactive	911	4/01/2009											0	0
2975	Cotton/Dacron mats - medium		1895	MATCDMED-brn	429	0	0	984	0	0	0	n	inactive	911	4/01/2009											0	0
2978	Cotton/Dacron mats - medium		1895	MATCDMED-grn	429	0	0	964	0	0	0	n	inactive	911	4/01/2009											0	0
2971	Cotton/Dacron mats - small		1195	MATCDSML-blu	429	0	0	973	0	0	0	n	inactive	653	4/01/2009											0	0
2974	Cotton/Dacron mats - small		1195	MATCDSML-brn	429	0	0	990	0	0	0	n	inactive	653	4/01/2009											0	0
2977	Cotton/Dacron mats - small		1195	MATCDSML-grn	429	0	0	7	0	0	0	n	inactive	653	4/01/2009											0	0
1693	Dlxe dacron mat lge cord blue		2069	MATDDLGE-cbl	113	0	0	988	0	0	0	n	inactive	0	12/11/2008											0	0
2524	Dlxe dacron mat lge cord coffe		2069	MATDDLGE-ccf	113	0	0	996	0	0	0	n	inactive	0	12/11/2008											0	0
2525	Dlxe dacron mat lge cord purpl		2069	MATDDLGE-cpu	113	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2526	Dlxe dacron mat lge cord red		2069	MATDDLGE-cre	113	0	0	990	0	0	0	n	inactive	0	12/11/2008											0	0
2527	Dlxe dacron mat lge cord teal		2069	MATDDLGE-ctl	113	0	0	993	0	0	0	n	inactive	0	12/11/2008											0	0
1694	Dlxe dacron mat med cord blue		1230	MATDDMED-cbl	113	0	0	989	0	0	0	n	inactive	0	12/11/2008											0	0
2528	Dlxe dacron mat med cord coffe		1230	MATDDMED-ccf	113	0	0	995	0	0	0	n	inactive	0	12/11/2008											0	0
2529	Dlxe dacron mat med cord purpl		1230	MATDDMED-cpu	113	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2530	Dlxe dacron mat med cord red		1230	MATDDMED-cre	113	0	0	986	0	0	0	n	inactive	0	12/11/2008											0	0
2531	Dlxe dacron mat med cord teal		1230	MATDDMED-ctl	113	0	0	991	0	0	0	n	inactive	0	12/11/2008											0	0
1695	Dlxe dacron mat sml cord blue		1009	MATDDSML-cbl	113	0	0	989	0	0	0	n	inactive	0	12/11/2008											0	0
2532	Dlxe dacron mat sml cord coffe		1009	MATDDSML-ccf	113	0	0	996	0	0	0	n	inactive	0	12/11/2008											0	0
2533	Dlxe dacron mat sml cord purpl		1009	MATDDSML-cpu	113	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2534	Dlxe dacron mat sml cord red		1009	MATDDSML-cre	113	0	0	996	0	0	0	n	inactive	0	12/11/2008											0	0
2535	Dlxe dacron mat sml cord teal		1009	MATDDSML-ctl	113	0	0	994	0	0	0	n	inactive	0	12/11/2008											0	0
2536	Dlxe dacron mat sml dark blue		1009	MATDDSML-dkb	113	0	0	999	0	0	0	n	inactive	0	12/11/2008											0	0
2537	Dlxe dacron mat sml natural		1009	MATDDSML-nat	113	0	0	1000	0	0	0	n	inactive	0	12/11/2008											0	0
1699	Dacron mat suit 60lt kennel		496	MATSD060-xxx	115	0	0	993	0	0	0	n	inactive	0	12/11/2008											0	0
1700	Dacron mat suit 200lt kennel		943	MATSD200-xxx	115	0	0	1000	0	0	0	n	inactive	0	12/11/2008											0	0
1701	Dacron mat suit 300lt kennel		988	MATSD300-xxx	115	0	0	1000	0	0	0	n	inactive	0	12/11/2008											0	0
1702	Dacron mat suit 600lt kennel		1210	MATSD600-xxx	115	0	0	999	0	0	0	n	inactive	0	12/11/2008											0	0
1703	Dacron mat suit 900lt kennel		1644	MATSD900-xxx	115	0	0	1000	0	0	0	n	inactive	0	12/11/2008											0	0
1707	Standard Dacron Mat	Large 85x110cm	1644	MATSDLGE-xxx	152	0	0	819	0	0	0	y	inactive	1091	14/08/2012	80	932222900061	Assorted Tartans	FFFFFF		0	0			B	0	0
1708	Standard Dacron Mat	Medium 66x84cm	1136	MATSDMED-xxx	152	0	0	840	0	0	0	y	inactive	757	14/08/2012	90	932222900060	Assorted Tartans	FFFFFF		0	0			B	0	0
1709	Standard Dacron Mat	Small 48x57cm	897	MATSDSML-xxx	152	0	0	825	0	0	0	y	inactive	598	14/08/2012	100	932222900059	Assorted Tartans	FFFFFF		0	0			B	0	0
3011	Small Carry Cage Mat		500	MATSFC01-xxx	433	0	0	79	0	0	0	n	inactive	200	25/02/2010											0	0
3012	Large Carry Cage Mat		700	MATSFC02-xxx	433	0	0	79	0	0	0	n	inactive	300	25/02/2010											0	0
1696	Standard foam mat jumbo		1490	MATSFJUM-cbl	114	0	0	9	0	0	0	n	inactive	0	12/11/2008	60										0	0
1697	Standard foam mat large		1140	MATSFLGE-cbl	114	0	0	3	0	0	0	n	inactive	0	12/11/2008	70										0	0
1698	Standard foam mat mini		840	MATSFMIN-cbl	114	0	0	71	0	0	0	n	inactive	0	12/11/2008	100										0	0
3782	Dog Toy Package October 2012	60pcs	15120	MSP001	623	0	0	84	0	0	0	n	inactive	11334	20/10/2012	40			FFFFFF		0	0			M	0	0
3783	Webbed Lead & Collar Package October 2012	64pcs	13954	MSP002	624	0	0	93	0	0	0	n	inactive	10752	20/10/2012	20			FFFFFF		0	0			M	0	0
1621	Nylon dog muzzle small		295	MUZ01	90	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2550	Nylon dog muzzle medium		295	MUZ02	90	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2551	Nylon dog muzzle large		295	MUZ03	90	0	0	977	0	0	0	n	inactive	0	12/11/2008											0	0
2552	Nylon dog muzzle x large		295	MUZ04	90	0	0	983	0	0	0	n	inactive	0	12/11/2008											0	0
3752	Package 1 May 2012 Donut Bed Package		13800	Pack1-M12	605	0	0	9	0	0	0	n	inactive	0	0000-00-00	0			FFFFFF		0	0				0	0
3753	Package 2 May 2012 Rectangular Shape Pet Bed Package		14700	Pack2-M12	606	0	0	19	0	0	0	n	inactive	0	0000-00-00	0			FFFFFF		0	0				0	0
3754	Package 3 May 2012  Classic Aviator Dog Coat Package		10900	Pack3-M12	607	0	0	14	0	0	0	n	inactive	0	0000-00-00	0			FFFFFF		0	0				0	0
3755	Package 4 May 2012  Lounger Dog Coat Package		5900	Pack4-M12	608	0	0	14	0	0	0	n	inactive	0	0000-00-00	0			FFFFFF		0	0				0	0
2806	Large		3595	RNDDLGE-cbl	85	0	0	5	0	0	0	n	inactive	0	12/11/2008	80										0	0
2804	Large		3595	RNDDLGE-ccf	85	0	0	0	0	0	0	n	inactive	0	12/11/2008	80										0	0
2805	Large		3595	RNDDLGE-ctl	85	0	0	0	0	0	0	n	inactive	0	12/11/2008	80										0	0
1609	Large		3595	RNDDLGE-fle	85	0	0	0	0	0	1	n	inactive	3434	6/01/2006	80			FFFFFF		0	0				0	0
2568	Large		3595	RNDDLGE-fpa	85	0	0	0	0	0	1	n	inactive	3434	6/01/2006	80			FFFFFF		0	0				0	0
2569	Large		3595	RNDDLGE-spw	85	0	0	0	0	0	0	n	inactive	0	12/11/2008	80										0	0
2803	Medium		2940	RNDDMED-cbl	85	0	0	6	0	0	0	n	inactive	0	12/11/2008	90										0	0
2801	Medium		2940	RNDDMED-ccf	85	0	0	6	0	0	0	n	inactive	0	12/11/2008	90										0	0
2802	Medium		2940	RNDDMED-ctl	85	0	0	3	0	0	0	n	inactive	0	12/11/2008	90										0	0
1610	Medium		2940	RNDDMED-fle	85	0	0	0	0	0	1	n	inactive	2078	6/01/2006	90			FFFFFF		0	0				0	0
2570	Medium		2940	RNDDMED-fpa	85	0	0	0	0	0	1	n	inactive	2078	6/01/2006	90			FFFFFF		0	0				0	0
2571	Medium		2940	RNDDMED-spw	85	0	0	0	0	0	0	n	inactive	0	12/11/2008	90										0	0
2800	Small		2325	RNDDSML-cbl	85	0	0	2	0	0	0	n	inactive	0	12/11/2008	100										0	0
2798	Small		2325	RNDDSML-ccf	85	0	0	2	0	0	0	n	inactive	0	12/11/2008	100										0	0
2799	Small		2325	RNDDSML-ctl	85	0	0	4	0	0	0	n	inactive	0	12/11/2008	100										0	0
1611	Small		2325	RNDDSML-fle	85	0	0	0	0	0	1	n	inactive	1737	6/01/2006	100			FFFFFF		0	0				0	0
2572	Small		2325	RNDDSML-fpa	85	0	0	0	0	0	1	n	inactive	1737	6/01/2006	100			FFFFFF		0	0				0	0
2573	Small		2325	RNDDSML-spw	85	0	0	0	0	0	0	n	inactive	0	12/11/2008	100										0	0
2809	Extra Large		4465	RNDDXLG-cbl	85	0	0	5	0	0	0	n	inactive	0	12/11/2008	70										0	0
2807	Extra Large		4465	RNDDXLG-ccf	85	0	0	0	0	0	0	n	inactive	0	12/11/2008	70										0	0
2808	Extra Large		4465	RNDDXLG-ctl	85	0	0	0	0	0	0	n	inactive	0	12/11/2008	70										0	0
1612	Extra Large		4465	RNDDXLG-fle	85	0	0	0	0	0	1	n	inactive	4253	6/01/2006	70			FFFFFF		0	0				0	0
2574	Extra Large		4465	RNDDXLG-fpa	85	0	0	0	0	0	1	n	inactive	4253	6/01/2006	70			FFFFFF		0	0				0	0
2575	Extra Large		4465	RNDDXLG-spw	85	0	0	0	0	0	0	n	inactive	0	12/11/2008	70										0	0
2756	Large Burgundy	Large	2961	RNDLLGE-bur	373	0	0	37	0	0	0	n	inactive	0	12/11/2008											0	0
2760	Fawn Large	Large	2961	RNDLLGE-fwn	373	0	0	37	0	0	0	n	inactive	0	12/11/2008											0	0
2764	Large Teal	Large	2961	RNDLLGE-tle	373	0	0	35	0	0	0	n	inactive	0	12/11/2008											0	0
2755	Medium Burgundy	Medium	2415	RNDLMED-bur	373	0	0	38	0	0	0	n	inactive	0	12/11/2008											0	0
2759	Medium Fawn	Medium	2415	RNDLMED-fwn	373	0	0	38	0	0	0	n	inactive	0	12/11/2008											0	0
2763	Medium Teal	Medium	2415	RNDLMED-tle	373	0	0	41	0	0	0	n	inactive	0	12/11/2008											0	0
2754	Small Burgundy	Small	1898	RNDLSML-bur	373	0	0	46	0	0	0	n	inactive	0	12/11/2008											0	0
2758	Small Fawn	Small	1898	RNDLSML-fwn	373	0	0	46	0	0	0	n	inactive	0	12/11/2008											0	0
2762	S mall Teal	Small	1898	RNDLSML-tle	373	0	0	44	0	0	0	n	inactive	0	12/11/2008											0	0
2757	Extra Large Burgundy	Extra Large	3403	RNDLXLG-bur	373	0	0	42	0	0	0	n	inactive	0	12/11/2008											0	0
2761	Extra Large Fawn	Extra Large	3403	RNDLXLG-fwn	373	0	0	42	0	0	0	n	inactive	0	12/11/2008											0	0
2765	Extra Large Teal	Extra Large	3403	RNDLXLG-tle	373	0	0	41	0	0	0	n	inactive	0	12/11/2008											0	0
1795	Giant		3600	RNDSGNT-pbl	135	0	0	0	0	0	1	n	inactive	1850	7/01/2008	60			FFFFFF		0	0				0	0
2956	Giant		3600	RNDSGNT-pbr	135	0	0	0	0	0	1	n	inactive	1850	7/01/2008	60			FFFFFF		0	0				0	0
3139	Giant		3600	RNDSGNT-pbu	135	0	0	0	0	0	1	n	inactive	0	0000-00-00	60			FFFFFF		0	0				0	0
1796	Large		2300	RNDSLGE-pbl	135	0	0	0	0	0	1	n	inactive	1316	7/01/2008	80			FFFFFF		0	0				0	0
2957	Large		2300	RNDSLGE-pbr	135	0	0	0	0	0	1	n	inactive	1316	7/01/2008	80			FFFFFF		0	0				0	0
3140	Large		2300	RNDSLGE-pbu	135	0	0	0	0	0	1	n	inactive	0	0000-00-00	80			FFFFFF		0	0				0	0
1797	Medium		1900	RNDSMED-pbl	135	0	0	0	0	0	1	n	inactive	1073	7/01/2008	90			FFFFFF		0	0				0	0
2958	Medium		1900	RNDSMED-pbr	135	0	0	0	0	0	1	n	inactive	1073	7/01/2008	90			FFFFFF		0	0				0	0
3141	Medium		1900	RNDSMED-pbu	135	0	0	0	0	0	1	n	inactive	0	0000-00-00	90			FFFFFF		0	0				0	0
1798	Small		1500	RNDSSML-pbl	135	0	0	0	0	0	1	n	inactive	844	7/01/2008	100			FFFFFF		0	0				0	0
2959	Small		1500	RNDSSML-pbr	135	0	0	0	0	0	1	n	inactive	844	7/01/2008	100			FFFFFF		0	0				0	0
3142	Small		1500	RNDSSML-pbu	135	0	0	0	0	0	1	n	inactive	0	0000-00-00	100			FFFFFF		0	0				0	0
1799	Extra large		3100	RNDSXLG-pbl	135	0	0	0	0	0	1	n	inactive	1512	7/01/2008	70			FFFFFF		0	0				0	0
2960	Extra Large		3100	RNDSXLG-pbr	135	0	0	0	0	0	1	n	inactive	1512	7/01/2008	70			FFFFFF		0	0				0	0
3143	Extra Large		3100	RNDSXLG-pbu	135	0	0	0	0	0	1	n	inactive	0	0000-00-00	70			FFFFFF		0	0				0	0
3402	Super Saver Pack 1		5500	SS1	465	0	0	997	0	0	0	n	inactive	0	0000-00-00											0	0
3403	Super Saver Pack 2		11500	SS2	465	0	0	987	0	0	0	n	inactive	0	0000-00-00											0	0
3517	"Pack 1A<br>XSmall, Small (Chocolate)<br>Medium, Large (Beige)"		28896	SUPSAVP1-jun2011-A	544	0	0	96	0	0	0	n	inactive	0	0000-00-00	0										0	0
3518	"Pack 1B<br>XSmall, Small (Beige)<br>Medium, Large (Chocolate)"		28896	SUPSAVP1-jun2011-B	544	0	0	97	0	0	0	n	inactive	0	0000-00-00	0										0	0
3519	Pack 2		13860	SUPSAVP2-jun2011	544	0	0	96	0	0	0	n	inactive	0	0000-00-00	0										0	0
3520	Pack 3		14840	SUPSAVP3-jun2011	544	0	0	92	0	0	0	n	inactive	0	0000-00-00	0										0	0
3521	Pack 4		15215	SUPSAVP4-jun2011	544	0	0	87	0	0	0	n	inactive	0	0000-00-00	0										0	0
2581	Xmas deluxe dog hat & scarf		285	XM003	269	6	20	1000	0	0	0	n	inactive	0	12/11/2008											0	0
2582	Xmas 4pc cat stocking		250	XM006	270	0	0	1000	0	0	0		inactive	0	12/11/2008											0	0
2583	Xmas dog toy set 6pc		800	XM011	271	0	0	0	0	0	0	n	inactive	0	12/11/2008											0	0
2584	Xmas cat dangler		295	XM012	272	6	20	929	0	0	0	n	inactive	0	12/11/2008											0	0
2585	Xmas stocking 6 ass		1345	XM013	273	0	0	1000	0	0	0	n	inactive	0	12/11/2008											0	0
2650	Xmas stkg dog/cat w/photo 2 as		700	XM014	302	3	20	0	0	0	0	n	inactive	0	12/11/2008											0	0
2732	"""Don't Forget the Dog""  Xmas Stocking"		350	XM015	361	3	20	0	0	0	0	n	inactive	0	12/11/2008											0	0
2733	"""Don't Forget the Cat"" Xmas Stocking"		350	XM016	362	3	20	691	0	0	0	n	inactive	0	12/11/2008											0	0
2896	Xmas Gift Pack (Large Dog)		250	XM030	412	0	0	377	0	0	0	n	inactive	83	11/11/2008											0	0
2897	Xmas Gift Pack (Small Dog)		150	XM031	413	0	0	588	0	0	0	n	inactive	0	12/11/2008											0	0
2898	Xmas Gift Pack (Large Cat)		200	XM032	414	0	0	779	0	0	0	n	inactive	0	12/11/2008											0	0
2899	Xmas Gift Pack (Small Cat)		200	XM033	415	0	0	713	0	0	0	n	inactive	34	11/11/2008											0	0
2858	Cat Stocking 9pc		495	XMHZ020	395	0	0	-7	0	0	0	n	inactive	132	11/11/2008											0	0
2859	Dog Stocking 4pc		395	XMHZ021	396	0	0	0	0	0	0	n	inactive	102	11/11/2008											0	0
2862	Plush Boot with Squeak		225	XMHZ022	399	0	0	-22	0	0	0	n	inactive	49	11/11/2008											0	0
